                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.9453,                 4.8938,                 3.7134,                0.00044,                0.00739,                0.00045,                  8e-05,                 4.0134,                 4.4245,                 3.5247,               0.067033,               0.000333,               0.000333
                      1,                  3.798,                 4.5357,                 3.3496,                0.00161,                0.05252,                0.00146,                0.00048,                  3.612,                  4.048,                  3.248,               0.034019,             0.00065314,             0.00065314
                      2,                 3.1778,                 4.0572,                 2.9312,                0.42873,                  0.021,                0.01209,                0.00475,                 2.7859,                 3.4738,                 2.6518,             0.00099302,             0.00096008,             0.00096008
                      3,                 2.5642,                  3.495,                 2.4008,                0.27769,                0.06972,                0.04693,                0.02311,                 2.4155,                 3.0901,                 2.2995,              0.0009406,              0.0009406,              0.0009406
                      4,                 2.3211,                 3.2397,                 2.1615,                0.23968,                0.10089,                 0.0592,                0.03213,                 2.2934,                 2.9261,                 2.1592,              0.0009406,              0.0009406,              0.0009406
                      5,                 2.2223,                 3.0992,                 2.0551,                0.25942,                0.10708,                0.07269,                0.03849,                 2.2207,                 2.8415,                 2.0743,              0.0009208,              0.0009208,              0.0009208
                      6,                 2.1629,                 2.9981,                 1.9818,                0.35776,                0.10509,                0.08734,                0.04887,                 2.1321,                 2.7149,                 1.9951,               0.000901,               0.000901,               0.000901
                      7,                  2.108,                  2.922,                 1.9281,                 0.3875,                 0.1324,                0.09366,                0.05316,                 2.1232,                 2.6279,                 1.9751,              0.0008812,              0.0008812,              0.0008812
                      8,                 2.0833,                 2.8611,                 1.8976,                0.28102,                0.12363,                0.10351,                0.06057,                 2.0966,                 2.5972,                 1.9477,              0.0008614,              0.0008614,              0.0008614
                      9,                 2.0637,                 2.7892,                  1.874,                0.27736,                0.13725,                 0.1109,                0.06336,                 2.0497,                 2.5305,                 1.9034,              0.0008416,              0.0008416,              0.0008416
                     10,                 2.0357,                 2.7375,                 1.8458,                0.37202,                0.14284,                0.11627,                0.06792,                 2.0296,                 2.5199,                 1.8889,              0.0008218,              0.0008218,              0.0008218
                     11,                 2.0208,                 2.7109,                 1.8342,                0.36542,                0.14444,                0.12355,                0.07341,                 1.9898,                 2.4344,                 1.8604,               0.000802,               0.000802,               0.000802
                     12,                 2.0019,                 2.6495,                 1.8113,                0.35108,                0.15436,                0.12299,                0.07085,                  1.983,                 2.4308,                 1.8575,              0.0007822,              0.0007822,              0.0007822
                     13,                 1.9963,                 2.6231,                 1.7967,                0.37913,                0.15368,                0.13022,                0.07551,                 1.9582,                 2.3998,                  1.839,              0.0007624,              0.0007624,              0.0007624
                     14,                 1.9837,                 2.5781,                  1.782,                0.34111,                0.16384,                0.13883,                0.08183,                 1.9658,                 2.3674,                 1.8325,              0.0007426,              0.0007426,              0.0007426
                     15,                 1.9771,                 2.5514,                 1.7757,                0.35878,                0.18513,                0.14687,                0.08651,                  1.941,                 2.3443,                 1.8126,              0.0007228,              0.0007228,              0.0007228
                     16,                  1.959,                 2.5257,                 1.7623,                0.41213,                  0.183,                0.15163,                0.08982,                 1.9469,                  2.319,                 1.8067,               0.000703,               0.000703,               0.000703
                     17,                 1.9592,                 2.4977,                 1.7574,                0.42132,                0.18668,                0.15685,                0.09339,                 1.9285,                 2.3129,                 1.7981,              0.0006832,              0.0006832,              0.0006832
                     18,                 1.9433,                 2.4656,                 1.7472,                0.43863,                0.19147,                0.16202,                0.09792,                 1.9095,                 2.2835,                 1.7805,              0.0006634,              0.0006634,              0.0006634
                     19,                 1.9313,                 2.4405,                 1.7382,                0.38484,                0.19589,                0.16285,                0.09642,                 1.9087,                 2.2774,                 1.7792,              0.0006436,              0.0006436,              0.0006436
                     20,                 1.9326,                 2.4383,                 1.7391,                0.38047,                0.20788,                0.16907,                0.10047,                 1.9001,                  2.252,                 1.7658,              0.0006238,              0.0006238,              0.0006238
                     21,                 1.9244,                 2.4034,                 1.7228,                 0.3898,                0.22103,                0.17552,                0.10586,                 1.8919,                 2.2329,                 1.7652,               0.000604,               0.000604,               0.000604
                     22,                 1.9145,                  2.394,                 1.7249,                0.39218,                0.21235,                0.17816,                0.10773,                 1.8876,                 2.2261,                 1.7635,              0.0005842,              0.0005842,              0.0005842
                     23,                 1.9022,                 2.3817,                 1.7163,                0.39539,                0.22911,                0.18634,                0.11359,                 1.8819,                 2.2165,                  1.754,              0.0005644,              0.0005644,              0.0005644
                     24,                 1.8978,                 2.3607,                  1.708,                0.39006,                 0.2168,                0.18137,                0.10991,                 1.8834,                 2.2101,                 1.7523,              0.0005446,              0.0005446,              0.0005446
                     25,                 1.8921,                 2.3371,                 1.6995,                0.42327,                0.21763,                0.18848,                0.11496,                 1.8693,                 2.1796,                 1.7417,              0.0005248,              0.0005248,              0.0005248
                     26,                 1.8978,                 2.3303,                 1.6988,                0.41711,                0.22652,                 0.1923,                0.11915,                 1.8662,                 2.1742,                 1.7358,               0.000505,               0.000505,               0.000505
                     27,                 1.8892,                 2.2997,                 1.6915,                0.42377,                0.21852,                0.19551,                 0.1205,                 1.8683,                  2.161,                  1.735,              0.0004852,              0.0004852,              0.0004852
                     28,                 1.8871,                 2.2853,                 1.6854,                0.41889,                0.23049,                0.19564,                 0.1221,                 1.8592,                 2.1596,                 1.7289,              0.0004654,              0.0004654,              0.0004654
                     29,                 1.8768,                 2.2839,                 1.6818,                0.44948,                0.22281,                0.20217,                0.12588,                 1.8519,                  2.145,                 1.7238,              0.0004456,              0.0004456,              0.0004456
                     30,                  1.879,                 2.2757,                 1.6853,                0.45576,                0.21816,                0.20707,                0.12963,                 1.8536,                 2.1366,                  1.726,              0.0004258,              0.0004258,              0.0004258
                     31,                 1.8686,                 2.2573,                 1.6765,                0.44532,                0.22221,                 0.2034,                0.12671,                 1.8539,                 2.1378,                 1.7229,               0.000406,               0.000406,               0.000406
                     32,                 1.8647,                 2.2431,                 1.6709,                0.46316,                0.22698,                0.21189,                0.13235,                  1.848,                 2.1246,                 1.7213,              0.0003862,              0.0003862,              0.0003862
                     33,                 1.8612,                 2.2287,                 1.6706,                0.46452,                0.22514,                0.21203,                0.13165,                  1.847,                 2.1172,                 1.7174,              0.0003664,              0.0003664,              0.0003664
                     34,                 1.8544,                 2.2301,                 1.6687,                0.45914,                0.22751,                0.21124,                0.13088,                 1.8461,                 2.1093,                 1.7195,              0.0003466,              0.0003466,              0.0003466
                     35,                 1.8532,                 2.2135,                  1.662,                0.46641,                0.22306,                0.21112,                  0.131,                 1.8482,                 2.1097,                 1.7197,              0.0003268,              0.0003268,              0.0003268
                     36,                 1.8518,                  2.203,                 1.6638,                0.45883,                0.23388,                0.21574,                0.13493,                 1.8459,                 2.1016,                 1.7172,               0.000307,               0.000307,               0.000307
